"","Store","Date","Week_Sales","IsHoliday","Type","Size","mdayl","ydayl","ddayl"
"5025",36,2012-05-18,324801.13,"FALSE","A",39910,5,2012,18
"5026",36,2011-11-11,328498.92,"FALSE","A",39910,11,2011,11
"5027",36,2010-02-05,467546.74,"FALSE","A",39910,2,2010,5
"5028",36,2012-09-21,293804.45,"FALSE","A",39910,9,2012,21
"5029",36,2012-01-20,330927.21,"FALSE","A",39910,1,2012,20
"5030",36,2012-03-23,317872.51,"FALSE","A",39910,3,2012,23
"5031",36,2011-11-25,332811.55,"TRUE","A",39910,11,2011,25
"5032",36,2010-04-16,483699.56,"FALSE","A",39910,4,2010,16
"5033",36,2010-06-18,485694.72,"FALSE","A",39910,6,2010,18
"5034",36,2012-01-27,301444.94,"FALSE","A",39910,1,2012,27
"5035",36,2011-01-14,410497.73,"FALSE","A",39910,1,2011,14
"5036",36,2010-05-14,476733.74,"FALSE","A",39910,5,2010,14
"5037",36,2012-06-08,338273.38,"FALSE","A",39910,6,2012,8
"5038",36,2010-11-19,411615.71,"FALSE","A",39910,11,2010,19
"5039",36,2012-02-03,310982.87,"FALSE","A",39910,2,2012,3
"5040",36,2010-09-03,431294.45,"FALSE","A",39910,9,2010,3
"5041",36,2010-05-21,474917.98,"FALSE","A",39910,5,2010,21
"5042",36,2010-09-24,419348.59,"FALSE","A",39910,9,2010,24
"5043",36,2012-02-10,335741.9,"TRUE","A",39910,2,2012,10
"5044",36,2012-07-27,279643.43,"FALSE","A",39910,7,2012,27
"5045",36,2010-09-10,434471.38,"TRUE","A",39910,9,2010,10
"5046",36,2010-11-12,425804.8,"FALSE","A",39910,11,2010,12
"5047",36,2012-10-19,287360.05,"FALSE","A",39910,10,2012,19
"5048",36,2012-06-22,306411.01,"FALSE","A",39910,6,2012,22
"5049",36,2011-06-10,374182.04,"FALSE","A",39910,6,2011,10
"5050",36,2010-09-17,454694.21,"FALSE","A",39910,9,2010,17
"5051",36,2011-12-23,325262.46,"FALSE","A",39910,12,2011,23
"5052",36,2010-12-10,404545.03,"FALSE","A",39910,12,2010,10
"5053",36,2012-06-29,291530.43,"FALSE","A",39910,6,2012,29
"5054",36,2011-06-17,394645.25,"FALSE","A",39910,6,2011,17
"5055",36,2010-08-13,470436.8,"FALSE","A",39910,8,2010,13
"5056",36,2011-08-26,344964.2,"FALSE","A",39910,8,2011,26
"5057",36,2011-01-28,372174.12,"FALSE","A",39910,1,2011,28
"5058",36,2010-10-22,424956.3,"FALSE","A",39910,10,2010,22
"5059",36,2011-12-16,341503.92,"FALSE","A",39910,12,2011,16
"5060",36,2010-08-20,437949.9,"FALSE","A",39910,8,2010,20
"5061",36,2011-09-02,350276.29,"FALSE","A",39910,9,2011,2
"5062",36,2011-07-01,354270.77,"FALSE","A",39910,7,2011,1
"5063",36,2010-02-19,470281.03,"FALSE","A",39910,2,2010,19
"5064",36,2010-04-23,434116.8,"FALSE","A",39910,4,2010,23
"5065",36,2010-06-25,434879.87,"FALSE","A",39910,6,2010,25
"5066",36,2010-12-31,359310.65,"TRUE","A",39910,12,2010,31
"5067",36,2010-07-02,434252.15,"FALSE","A",39910,7,2010,2
"5068",36,2010-02-26,447519.44,"FALSE","A",39910,2,2010,26
"5069",36,2010-04-30,457899.64,"FALSE","A",39910,4,2010,30
"5070",36,2012-05-25,306098.17,"FALSE","A",39910,5,2012,25
"5071",36,2011-11-18,332901.94,"FALSE","A",39910,11,2011,18
"5072",36,2010-02-12,469563.7,"TRUE","A",39910,2,2010,12
"5073",36,2012-09-28,270677.98,"FALSE","A",39910,9,2012,28
"5074",36,2011-05-13,395316.65,"FALSE","A",39910,5,2011,13
"5075",36,2012-03-30,304144.9,"FALSE","A",39910,3,2012,30
"5076",36,2012-08-03,304989.97,"FALSE","A",39910,8,2012,3
"5077",36,2010-07-16,466962.04,"FALSE","A",39910,7,2010,16
"5078",36,2012-10-05,277137.86,"FALSE","A",39910,10,2012,5
"5079",36,2011-09-30,314910.37,"FALSE","A",39910,9,2011,30
"5080",36,2011-01-21,399191.05,"FALSE","A",39910,1,2011,21
"5081",36,2010-07-23,452021.2,"FALSE","A",39910,7,2010,23
"5082",36,2011-03-25,390732.02,"FALSE","A",39910,3,2011,25
"5083",36,2010-11-26,408891.49,"TRUE","A",39910,11,2010,26
"5084",36,2011-08-05,381017.75,"FALSE","A",39910,8,2011,5
"5085",36,2010-07-09,471713.59,"FALSE","A",39910,7,2010,9
"5086",36,2010-05-28,447050.42,"FALSE","A",39910,5,2010,28
"5087",36,2010-10-01,422169.47,"FALSE","A",39910,10,2010,1
"5088",36,2012-02-17,326316.73,"FALSE","A",39910,2,2012,17
"5089",36,2011-02-04,417521.7,"FALSE","A",39910,2,2011,4
"5090",36,2010-04-02,435972.82,"FALSE","A",39910,4,2010,2
"5091",36,2010-06-04,471088.88,"FALSE","A",39910,6,2010,4
"5092",36,2012-10-26,272489.41,"FALSE","A",39910,10,2012,26
"5093",36,2012-02-24,313270.45,"FALSE","A",39910,2,2012,24
"5094",36,2011-02-11,401501.2,"TRUE","A",39910,2,2011,11
"5095",36,2010-04-09,453016.91,"FALSE","A",39910,4,2010,9
"5096",36,2010-06-11,467711.18,"FALSE","A",39910,6,2010,11
"5097",36,2010-12-17,410214.7,"FALSE","A",39910,12,2010,17
"5098",36,2012-07-06,306578.89,"FALSE","A",39910,7,2012,6
"5099",36,2011-06-24,360009.94,"FALSE","A",39910,6,2011,24
"5100",36,2012-09-07,293728.57,"TRUE","A",39910,9,2012,7
"5101",36,2012-05-11,330518.34,"FALSE","A",39910,5,2012,11
"5102",36,2011-06-03,373703.95,"FALSE","A",39910,6,2011,3
"5103",36,2012-03-09,318674.93,"FALSE","A",39910,3,2012,9
"5104",36,2011-04-29,340708.78,"FALSE","A",39910,4,2011,29
"5105",36,2012-09-14,301893.63,"FALSE","A",39910,9,2012,14
"5106",36,2011-09-09,352960.64,"TRUE","A",39910,9,2011,9
"5107",36,2011-07-08,377464.62,"FALSE","A",39910,7,2011,8
"5108",36,2011-03-04,402579.84,"FALSE","A",39910,3,2011,4
"5109",36,2011-05-06,393401.4,"FALSE","A",39910,5,2011,6
"5110",36,2011-05-27,348655.2,"FALSE","A",39910,5,2011,27
"5111",36,2011-07-15,385631.48,"FALSE","A",39910,7,2011,15
"5112",36,2012-04-13,339407.94,"FALSE","A",39910,4,2012,13
"5113",36,2010-03-05,480203.43,"FALSE","A",39910,3,2010,5
"5114",36,2011-04-01,385672.11,"FALSE","A",39910,4,2011,1
"5115",36,2010-03-26,404438.51,"FALSE","A",39910,3,2010,26
"5116",36,2011-07-22,361311.41,"FALSE","A",39910,7,2011,22
"5117",36,2010-03-12,441434.2,"FALSE","A",39910,3,2010,12
"5118",36,2011-05-20,376183.44,"FALSE","A",39910,5,2011,20
"5119",36,2010-10-08,444351.61,"FALSE","A",39910,10,2010,8
"5120",36,2012-04-06,331026.11,"FALSE","A",39910,4,2012,6
"5121",36,2012-08-10,298947.51,"FALSE","A",39910,8,2012,10
"5122",36,2010-03-19,428851.99,"FALSE","A",39910,3,2010,19
"5123",36,2012-08-31,282647.48,"FALSE","A",39910,8,2012,31
"5124",36,2011-10-07,346137.87,"FALSE","A",39910,10,2011,7
"5125",36,2012-03-02,315396.72,"FALSE","A",39910,3,2012,2
"5126",36,2010-07-30,432451.91,"FALSE","A",39910,7,2010,30
"5127",36,2011-04-22,374574.72,"FALSE","A",39910,4,2011,22
"5128",36,2011-03-18,431412.22,"FALSE","A",39910,3,2011,18
"5129",36,2011-08-12,380188.69,"FALSE","A",39910,8,2011,12
"5130",36,2012-04-20,323915.32,"FALSE","A",39910,4,2012,20
"5131",36,2010-08-06,467442.94,"FALSE","A",39910,8,2010,6
"5132",36,2011-03-11,407506.78,"FALSE","A",39910,3,2011,11
"5133",36,2011-10-21,328633.34,"FALSE","A",39910,10,2011,21
"5134",36,2012-04-27,308389.82,"FALSE","A",39910,4,2012,27
"5135",36,2011-04-15,414986.54,"FALSE","A",39910,4,2011,15
"5136",36,2011-02-25,380279.44,"FALSE","A",39910,2,2011,25
"5137",36,2010-10-15,453308.15,"FALSE","A",39910,10,2010,15
"5138",36,2011-09-16,343108.12,"FALSE","A",39910,9,2011,16
"5139",36,2011-02-18,427175.03,"FALSE","A",39910,2,2011,18
"5140",36,2011-07-29,354361.08,"FALSE","A",39910,7,2011,29
"5141",36,2012-08-24,282545.55,"FALSE","A",39910,8,2012,24
"5142",36,2011-04-08,428727.61,"FALSE","A",39910,4,2011,8
"5143",36,2011-09-23,322405.13,"FALSE","A",39910,9,2011,23
"5144",36,2011-10-28,306193.81,"FALSE","A",39910,10,2011,28
"5145",36,2012-08-17,314607.22,"FALSE","A",39910,8,2012,17
"5146",36,2012-05-04,312467.52,"FALSE","A",39910,5,2012,4
"5147",36,2011-10-14,342076.99,"FALSE","A",39910,10,2011,14
"5148",36,2011-08-19,373267.58,"FALSE","A",39910,8,2011,19
"5149",37,2012-01-13,546221.4,"FALSE","C",39910,1,2012,13
"5150",37,2012-05-11,527983.04,"FALSE","C",39910,5,2012,11
"5151",37,2012-07-27,514489.17,"FALSE","C",39910,7,2012,27
"5152",37,2012-01-06,558343.57,"FALSE","C",39910,1,2012,6
"5153",37,2010-05-07,543234.77,"FALSE","C",39910,5,2010,7
"5154",37,2010-02-26,513615.82,"FALSE","C",39910,2,2010,26
"5155",37,2012-09-28,527953.14,"FALSE","C",39910,9,2012,28
"5156",37,2012-09-21,521320.98,"FALSE","C",39910,9,2012,21
"5157",37,2010-07-02,498292.53,"FALSE","C",39910,7,2010,2
"5158",37,2012-09-07,526838.14,"TRUE","C",39910,9,2012,7
"5159",37,2012-09-14,514651.74,"FALSE","C",39910,9,2012,14
"5160",37,2010-05-14,505196.08,"FALSE","C",39910,5,2010,14
"5161",37,2012-08-03,521959.28,"FALSE","C",39910,8,2012,3
"5162",37,2011-12-02,527117.81,"FALSE","C",39910,12,2011,2
"5163",37,2010-07-23,491998.12,"FALSE","C",39910,7,2010,23
"5164",37,2011-12-09,537224.52,"FALSE","C",39910,12,2011,9
"5165",37,2012-01-20,543894.07,"FALSE","C",39910,1,2012,20
"5166",37,2012-08-10,500964.59,"FALSE","C",39910,8,2012,10
"5167",37,2010-07-09,502456.04,"FALSE","C",39910,7,2010,9
"5168",37,2010-07-30,487912.95,"FALSE","C",39910,7,2010,30
"5169",37,2012-07-13,506005.47,"FALSE","C",39910,7,2012,13
"5170",37,2012-06-22,484032.75,"FALSE","C",39910,6,2012,22
"5171",37,2010-02-19,510382.5,"FALSE","C",39910,2,2010,19
"5172",37,2010-07-16,485150.01,"FALSE","C",39910,7,2010,16
"5173",37,2010-08-06,508576.62,"FALSE","C",39910,8,2010,6
"5174",37,2012-07-20,503744.56,"FALSE","C",39910,7,2012,20
"5175",37,2012-06-29,508309.81,"FALSE","C",39910,6,2012,29
"5176",37,2010-02-05,536006.73,"FALSE","C",39910,2,2010,5
"5177",37,2010-08-13,491815.83,"FALSE","C",39910,8,2010,13
"5178",37,2011-08-05,510787.46,"FALSE","C",39910,8,2011,5
"5179",37,2011-11-25,522554.04,"TRUE","C",39910,11,2011,25
"5180",37,2011-06-24,509276.22,"FALSE","C",39910,6,2011,24
"5181",37,2010-02-12,529852.7,"TRUE","C",39910,2,2010,12
"5182",37,2010-08-20,486930.72,"FALSE","C",39910,8,2010,20
"5183",37,2011-07-01,517021.3,"FALSE","C",39910,7,2011,1
"5184",37,2010-12-24,576809.92,"FALSE","C",39910,12,2010,24
"5185",37,2011-11-04,555925.6,"FALSE","C",39910,11,2011,4
"5186",37,2012-03-09,535937.25,"FALSE","C",39910,3,2012,9
"5187",37,2012-05-18,534847.96,"FALSE","C",39910,5,2012,18
"5188",37,2011-07-08,489059.93,"FALSE","C",39910,7,2011,8
"5189",37,2010-12-31,460331.7,"TRUE","C",39910,12,2010,31
"5190",37,2011-11-11,501268.78,"FALSE","C",39910,11,2011,11
"5191",37,2011-03-04,527572.25,"FALSE","C",39910,3,2011,4
"5192",37,2012-05-25,540625.79,"FALSE","C",39910,5,2012,25
"5193",37,2011-01-07,542464.02,"FALSE","C",39910,1,2011,7
"5194",37,2012-03-23,520887.23,"FALSE","C",39910,3,2012,23
"5195",37,2010-03-05,519255.68,"FALSE","C",39910,3,2010,5
"5196",37,2012-06-01,531811.85,"FALSE","C",39910,6,2012,1
"5197",37,2012-01-27,514116.58,"FALSE","C",39910,1,2012,27
"5198",37,2011-01-14,525616.9,"FALSE","C",39910,1,2011,14
"5199",37,2012-03-30,533734.94,"FALSE","C",39910,3,2012,30
"5200",37,2012-10-05,546122.37,"FALSE","C",39910,10,2012,5
"5201",37,2012-06-08,528940.78,"FALSE","C",39910,6,2012,8
"5202",37,2012-02-03,555424.24,"FALSE","C",39910,2,2012,3
"5203",37,2011-01-21,526486.82,"FALSE","C",39910,1,2011,21
"5204",37,2012-08-31,538344.1,"FALSE","C",39910,8,2012,31
"5205",37,2010-05-21,510494.7,"FALSE","C",39910,5,2010,21
"5206",37,2012-06-15,508573.16,"FALSE","C",39910,6,2012,15
"5207",37,2012-08-17,509633.71,"FALSE","C",39910,8,2012,17
"5208",37,2011-01-28,513672.36,"FALSE","C",39910,1,2011,28
"5209",37,2011-12-16,533905.67,"FALSE","C",39910,12,2011,16
"5210",37,2011-08-12,502504.39,"FALSE","C",39910,8,2011,12
"5211",37,2011-06-10,509647.25,"FALSE","C",39910,6,2011,10
"5212",37,2012-08-24,522665.04,"FALSE","C",39910,8,2012,24
"5213",37,2011-02-04,583835.18,"FALSE","C",39910,2,2011,4
"5214",37,2011-12-23,605791.46,"FALSE","C",39910,12,2011,23
"5215",37,2011-08-19,506897.98,"FALSE","C",39910,8,2011,19
"5216",37,2011-06-17,525132.36,"FALSE","C",39910,6,2011,17
"5217",37,2011-09-09,506273.74,"TRUE","C",39910,9,2011,9
"5218",37,2011-04-15,543775.87,"FALSE","C",39910,4,2011,15
"5219",37,2011-12-30,451327.61,"TRUE","C",39910,12,2011,30
"5220",37,2012-07-06,519498.32,"FALSE","C",39910,7,2012,6
"5221",37,2012-03-02,525559.17,"FALSE","C",39910,3,2012,2
"5222",37,2011-02-18,536840.69,"FALSE","C",39910,2,2011,18
"5223",37,2010-10-22,510425.4,"FALSE","C",39910,10,2010,22
"5224",37,2010-06-18,505761.62,"FALSE","C",39910,6,2010,18
"5225",37,2011-09-02,530367.83,"FALSE","C",39910,9,2011,2
"5226",37,2012-02-17,541071.29,"FALSE","C",39910,2,2012,17
"5227",37,2010-08-27,512157.25,"FALSE","C",39910,8,2010,27
"5228",37,2010-10-29,514485.9,"FALSE","C",39910,10,2010,29
"5229",37,2012-03-16,484588.34,"FALSE","C",39910,3,2012,16
"5230",37,2012-04-06,564848.78,"FALSE","C",39910,4,2012,6
"5231",37,2012-04-27,528807.45,"FALSE","C",39910,4,2012,27
"5232",37,2010-09-03,510427.53,"FALSE","C",39910,9,2010,3
"5233",37,2011-07-15,498749.62,"FALSE","C",39910,7,2011,15
"5234",37,2010-04-30,517850.83,"FALSE","C",39910,4,2010,30
"5235",37,2011-11-18,527495.09,"FALSE","C",39910,11,2011,18
"5236",37,2011-03-11,505610.4,"FALSE","C",39910,3,2011,11
"5237",37,2010-11-12,517546.69,"FALSE","C",39910,11,2010,12
"5238",37,2011-07-22,505543.53,"FALSE","C",39910,7,2011,22
"5239",37,2011-05-13,511871.63,"FALSE","C",39910,5,2011,13
"5240",37,2010-03-12,513015.35,"FALSE","C",39910,3,2010,12
"5241",37,2010-09-17,501251.4,"FALSE","C",39910,9,2010,17
"5242",37,2011-09-30,516402.1,"FALSE","C",39910,9,2011,30
"5243",37,2011-10-21,522784.33,"FALSE","C",39910,10,2011,21
"5244",37,2011-07-29,504974.95,"FALSE","C",39910,7,2011,29
"5245",37,2012-10-12,521810.75,"FALSE","C",39910,10,2012,12
"5246",37,2010-09-24,494265.48,"FALSE","C",39910,9,2010,24
"5247",37,2012-02-10,527041.46,"TRUE","C",39910,2,2012,10
"5248",37,2012-04-13,506973.17,"FALSE","C",39910,4,2012,13
"5249",37,2012-05-04,535311.64,"FALSE","C",39910,5,2012,4
"5250",37,2010-05-28,532241.22,"FALSE","C",39910,5,2010,28
"5251",37,2010-12-03,508213.14,"FALSE","C",39910,12,2010,3
"5252",37,2010-10-01,529877.93,"FALSE","C",39910,10,2010,1
"5253",37,2012-04-20,523483.19,"FALSE","C",39910,4,2012,20
"5254",37,2010-04-02,540189.7,"FALSE","C",39910,4,2010,2
"5255",37,2010-10-08,524483.65,"FALSE","C",39910,10,2010,8
"5256",37,2010-06-25,485419.39,"FALSE","C",39910,6,2010,25
"5257",37,2010-12-10,511207.52,"FALSE","C",39910,12,2010,10
"5258",37,2011-02-11,522514.32,"TRUE","C",39910,2,2011,11
"5259",37,2010-04-09,513327.55,"FALSE","C",39910,4,2010,9
"5260",37,2011-08-26,527947.21,"FALSE","C",39910,8,2011,26
"5261",37,2011-10-28,517355.44,"FALSE","C",39910,10,2011,28
"5262",37,2011-09-16,513341.94,"FALSE","C",39910,9,2011,16
"5263",37,2011-04-22,526434.37,"FALSE","C",39910,4,2011,22
"5264",37,2010-04-16,524544.83,"FALSE","C",39910,4,2010,16
"5265",37,2010-03-26,515777.97,"FALSE","C",39910,3,2010,26
"5266",37,2011-10-14,513636.01,"FALSE","C",39910,10,2011,14
"5267",37,2011-02-25,514758.19,"FALSE","C",39910,2,2011,25
"5268",37,2011-04-29,502918.18,"FALSE","C",39910,4,2011,29
"5269",37,2010-11-19,518124.16,"FALSE","C",39910,11,2010,19
"5270",37,2010-04-23,527019.78,"FALSE","C",39910,4,2010,23
"5271",37,2012-02-24,518696.89,"FALSE","C",39910,2,2012,24
"5272",37,2010-03-19,460020.74,"FALSE","C",39910,3,2010,19
"5273",37,2010-11-05,539683.42,"FALSE","C",39910,11,2010,5
"5274",37,2011-10-07,522816.85,"FALSE","C",39910,10,2011,7
"5275",37,2010-12-17,534285.21,"FALSE","C",39910,12,2010,17
"5276",37,2011-05-27,507086.75,"FALSE","C",39910,5,2011,27
"5277",37,2010-09-10,510296.07,"TRUE","C",39910,9,2010,10
"5278",37,2010-06-04,479195.02,"FALSE","C",39910,6,2010,4
"5279",37,2011-04-01,534578.78,"FALSE","C",39910,4,2011,1
"5280",37,2011-09-23,516556.94,"FALSE","C",39910,9,2011,23
"5281",37,2011-03-18,478503.06,"FALSE","C",39910,3,2011,18
"5282",37,2011-03-25,522105.93,"FALSE","C",39910,3,2011,25
"5283",37,2011-05-20,533564.42,"FALSE","C",39910,5,2011,20
"5284",37,2011-04-08,543703.16,"FALSE","C",39910,4,2011,8
"5285",37,2011-06-03,500381.23,"FALSE","C",39910,6,2011,3
"5286",37,2012-10-19,551969.1,"FALSE","C",39910,10,2012,19
"5287",37,2010-10-15,498925.86,"FALSE","C",39910,10,2010,15
"5288",37,2010-11-26,518220.72,"TRUE","C",39910,11,2010,26
"5289",37,2010-06-11,481915.11,"FALSE","C",39910,6,2010,11
"5290",37,2012-10-26,534738.43,"FALSE","C",39910,10,2012,26
"5291",37,2011-05-06,547513.3,"FALSE","C",39910,5,2011,6
"5292",38,2011-11-04,436970.1,"FALSE","C",39690,11,2011,4
"5293",38,2012-08-03,469311.17,"FALSE","C",39690,8,2012,3
"5294",38,2010-07-02,361181.48,"FALSE","C",39690,7,2010,2
"5295",38,2011-02-04,402341.76,"FALSE","C",39690,2,2011,4
"5296",38,2012-08-10,436690.13,"FALSE","C",39690,8,2012,10
"5297",38,2011-11-18,392003.13,"FALSE","C",39690,11,2011,18
"5298",38,2012-08-31,424904.95,"FALSE","C",39690,8,2012,31
"5299",38,2010-02-05,358496.14,"FALSE","C",39690,2,2010,5
"5300",38,2012-01-06,478483.2,"FALSE","C",39690,1,2012,6
"5301",38,2012-01-13,423260.82,"FALSE","C",39690,1,2012,13
"5302",38,2012-04-13,435790.74,"FALSE","C",39690,4,2012,13
"5303",38,2012-09-07,490274.82,"TRUE","C",39690,9,2012,7
"5304",38,2012-07-13,416036.75,"FALSE","C",39690,7,2012,13
"5305",38,2012-06-01,435579.7,"FALSE","C",39690,6,2012,1
"5306",38,2012-08-24,397428.22,"FALSE","C",39690,8,2012,24
"5307",38,2010-12-24,369106.72,"FALSE","C",39690,12,2010,24
"5308",38,2010-08-27,322868.56,"FALSE","C",39690,8,2010,27
"5309",38,2011-11-11,411116.95,"FALSE","C",39690,11,2011,11
"5310",38,2012-06-08,448110.25,"FALSE","C",39690,6,2012,8
"5311",38,2011-09-09,397771.68,"TRUE","C",39690,9,2011,9
"5312",38,2010-12-31,303908.81,"TRUE","C",39690,12,2010,31
"5313",38,2012-07-27,407186.47,"FALSE","C",39690,7,2012,27
"5314",38,2011-01-28,357557.16,"FALSE","C",39690,1,2011,28
"5315",38,2011-12-30,342667.35,"TRUE","C",39690,12,2011,30
"5316",38,2011-09-16,408188.88,"FALSE","C",39690,9,2011,16
"5317",38,2010-10-22,339042.18,"FALSE","C",39690,10,2010,22
"5318",38,2011-07-01,387334.04,"FALSE","C",39690,7,2011,1
"5319",38,2012-05-11,429914.6,"FALSE","C",39690,5,2012,11
"5320",38,2011-01-14,356138.79,"FALSE","C",39690,1,2011,14
"5321",38,2011-09-23,394665.28,"FALSE","C",39690,9,2011,23
"5322",38,2012-04-06,499267.66,"FALSE","C",39690,4,2012,6
"5323",38,2012-03-16,428465.11,"FALSE","C",39690,3,2012,16
"5324",38,2012-02-03,457711.68,"FALSE","C",39690,2,2012,3
"5325",38,2011-01-21,341098.08,"FALSE","C",39690,1,2011,21
"5326",38,2010-07-23,328336.85,"FALSE","C",39690,7,2010,23
"5327",38,2012-08-17,411866.46,"FALSE","C",39690,8,2012,17
"5328",38,2011-01-07,386344.54,"FALSE","C",39690,1,2011,7
"5329",38,2012-06-15,430222.07,"FALSE","C",39690,6,2012,15
"5330",38,2010-07-09,343850.34,"FALSE","C",39690,7,2010,9
"5331",38,2011-11-25,393715.71,"TRUE","C",39690,11,2011,25
"5332",38,2012-01-27,412882.31,"FALSE","C",39690,1,2012,27
"5333",38,2012-06-22,405938.35,"FALSE","C",39690,6,2012,22
"5334",38,2012-04-20,401615.8,"FALSE","C",39690,4,2012,20
"5335",38,2012-07-20,441683.74,"FALSE","C",39690,7,2012,20
"5336",38,2011-12-02,411252.02,"FALSE","C",39690,12,2011,2
"5337",38,2011-12-23,419717.41,"FALSE","C",39690,12,2011,23
"5338",38,2012-06-29,404634.36,"FALSE","C",39690,6,2012,29
"5339",38,2011-02-11,377672.46,"TRUE","C",39690,2,2011,11
"5340",38,2012-01-20,405215.91,"FALSE","C",39690,1,2012,20
"5341",38,2011-12-09,435401.64,"FALSE","C",39690,12,2011,9
"5342",38,2011-08-26,365672.55,"FALSE","C",39690,8,2011,26
"5343",38,2012-03-02,471115.38,"FALSE","C",39690,3,2012,2
"5344",38,2010-02-12,342214.9,"TRUE","C",39690,2,2010,12
"5345",38,2010-04-16,337723.49,"FALSE","C",39690,4,2010,16
"5346",38,2010-06-18,335691.85,"FALSE","C",39690,6,2010,18
"5347",38,2011-09-02,416953.51,"FALSE","C",39690,9,2011,2
"5348",38,2012-09-14,430944.39,"FALSE","C",39690,9,2012,14
"5349",38,2010-10-29,341219.63,"FALSE","C",39690,10,2010,29
"5350",38,2011-07-08,399699.17,"FALSE","C",39690,7,2011,8
"5351",38,2012-05-18,412314.71,"FALSE","C",39690,5,2012,18
"5352",38,2011-07-29,355131.33,"FALSE","C",39690,7,2011,29
"5353",38,2010-09-03,377096.55,"FALSE","C",39690,9,2010,3
"5354",38,2012-07-06,471086.22,"FALSE","C",39690,7,2012,6
"5355",38,2012-03-23,412456.48,"FALSE","C",39690,3,2012,23
"5356",38,2012-05-25,422810.12,"FALSE","C",39690,5,2012,25
"5357",38,2011-08-05,437631.44,"FALSE","C",39690,8,2011,5
"5358",38,2010-09-10,336227.69,"TRUE","C",39690,9,2010,10
"5359",38,2010-11-12,340147.2,"FALSE","C",39690,11,2010,12
"5360",38,2012-03-30,408679.36,"FALSE","C",39690,3,2012,30
"5361",38,2012-02-17,415513.97,"FALSE","C",39690,2,2012,17
"5362",38,2010-07-16,338277.71,"FALSE","C",39690,7,2010,16
"5363",38,2010-09-17,336253.19,"FALSE","C",39690,9,2010,17
"5364",38,2011-09-30,366819.84,"FALSE","C",39690,9,2011,30
"5365",38,2011-10-21,402709.17,"FALSE","C",39690,10,2011,21
"5366",38,2012-04-27,419964.77,"FALSE","C",39690,4,2012,27
"5367",38,2010-11-05,380870.09,"FALSE","C",39690,11,2010,5
"5368",38,2010-09-24,330604.9,"FALSE","C",39690,9,2010,24
"5369",38,2012-02-10,469787.38,"TRUE","C",39690,2,2012,10
"5370",38,2011-10-28,378539.17,"FALSE","C",39690,10,2011,28
"5371",38,2010-07-30,336378.38,"FALSE","C",39690,7,2010,30
"5372",38,2011-12-16,404283.84,"FALSE","C",39690,12,2011,16
"5373",38,2010-12-03,351925.36,"FALSE","C",39690,12,2010,3
"5374",38,2011-07-22,365562.67,"FALSE","C",39690,7,2011,22
"5375",38,2011-06-10,381763.02,"FALSE","C",39690,6,2011,10
"5376",38,2010-08-06,378574.44,"FALSE","C",39690,8,2010,6
"5377",38,2010-10-08,351271.36,"FALSE","C",39690,10,2010,8
"5378",38,2010-06-25,322046.76,"FALSE","C",39690,6,2010,25
"5379",38,2010-12-10,355965.23,"FALSE","C",39690,12,2010,10
"5380",38,2011-04-15,362758.94,"FALSE","C",39690,4,2011,15
"5381",38,2010-08-13,341400.72,"FALSE","C",39690,8,2010,13
"5382",38,2010-10-15,337743.26,"FALSE","C",39690,10,2010,15
"5383",38,2011-10-07,449516.29,"FALSE","C",39690,10,2011,7
"5384",38,2011-02-18,364606.7,"FALSE","C",39690,2,2011,18
"5385",38,2011-04-22,362952.34,"FALSE","C",39690,4,2011,22
"5386",38,2010-08-20,329139.73,"FALSE","C",39690,8,2010,20
"5387",38,2010-10-01,360256.58,"FALSE","C",39690,10,2010,1
"5388",38,2012-03-09,452792.53,"FALSE","C",39690,3,2012,9
"5389",38,2010-02-19,327237.92,"FALSE","C",39690,2,2010,19
"5390",38,2010-04-23,335121.82,"FALSE","C",39690,4,2010,23
"5391",38,2010-11-19,348593.99,"FALSE","C",39690,11,2010,19
"5392",38,2011-05-20,365730.76,"FALSE","C",39690,5,2011,20
"5393",38,2012-09-21,409600.98,"FALSE","C",39690,9,2012,21
"5394",38,2010-02-26,334222.73,"FALSE","C",39690,2,2010,26
"5395",38,2011-07-15,367181.71,"FALSE","C",39690,7,2011,15
"5396",38,2010-06-11,354828.65,"FALSE","C",39690,6,2010,11
"5397",38,2010-12-17,334441.15,"FALSE","C",39690,12,2010,17
"5398",38,2010-05-07,383657.44,"FALSE","C",39690,5,2010,7
"5399",38,2010-03-05,372239.89,"FALSE","C",39690,3,2010,5
