,Store,Date,Year,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Week_Sales,Type,Size,timeDiff
5881,33,3/4/2011,2011,59.51,3.674,128.26475,8.951,FALSE,556046.12,C,39690,-92
5882,33,3/11/2011,2011,66.51,3.63,128.3995,8.951,FALSE,607218.6,C,39690,-85
5883,33,3/18/2011,2011,72.72,3.892,128.5121935,8.951,FALSE,529418.64,C,39690,-78
5884,33,3/25/2011,2011,63.34,3.716,128.6160645,8.951,FALSE,484327.56,C,39690,-71
5885,33,4/1/2011,2011,71.41,3.772,128.7199355,8.687,FALSE,507168.8,C,39690,-64
5886,33,4/8/2011,2011,75.11,3.818,128.8238065,8.687,FALSE,570069.48,C,39690,-57
5887,33,4/15/2011,2011,64.64,4.089,128.9107333,8.687,FALSE,558837.27,C,39690,-50
5888,33,4/22/2011,2011,79.46,3.917,128.9553,8.687,FALSE,491115.86,C,39690,-43
5889,33,4/29/2011,2011,77.44,4.151,128.9998667,8.687,FALSE,469598.57,C,39690,-36
5890,33,5/6/2011,2011,77.92,4.193,129.0444333,8.687,FALSE,579544.21,C,39690,-29
5891,33,5/13/2011,2011,78.24,4.202,129.089,8.687,FALSE,583079.97,C,39690,-22
5892,33,5/20/2011,2011,76.07,3.99,129.0756774,8.687,FALSE,500945.63,C,39690,-15
5893,33,5/27/2011,2011,82.32,3.933,129.0623548,8.687,FALSE,465993.51,C,39690,-8
5894,33,6/3/2011,2011,82.93,3.893,129.0490323,8.687,FALSE,524658.06,C,39690,-1
5895,33,6/10/2011,2011,87.02,3.981,129.0357097,8.687,FALSE,589091.04,C,39690,6
5896,33,6/17/2011,2011,91.11,3.935,129.0432,8.687,FALSE,536871.58,C,39690,13
5897,33,6/24/2011,2011,94.11,3.807,129.0663,8.687,FALSE,492262.96,C,39690,20
5898,33,7/1/2011,2011,98.43,3.842,129.0894,8.442,FALSE,481523.93,C,39690,27
5899,33,7/8/2011,2011,96.44,3.793,129.1125,8.442,FALSE,599759.45,C,39690,34
5900,33,7/15/2011,2011,92.83,3.779,129.1338387,8.442,FALSE,559285.35,C,39690,41
5901,33,7/22/2011,2011,97.17,3.697,129.1507742,8.442,FALSE,522467.51,C,39690,48
5902,33,7/29/2011,2011,95.28,3.694,129.1677097,8.442,FALSE,476967.65,C,39690,55
5903,33,8/5/2011,2011,96.93,3.803,129.1846452,8.442,FALSE,565390.4,C,39690,62
5904,33,8/12/2011,2011,96,3.794,129.2015806,8.442,FALSE,588592.61,C,39690,69
5905,33,8/19/2011,2011,95.89,3.743,129.2405806,8.442,FALSE,524316.21,C,39690,76
5906,33,8/26/2011,2011,99.66,3.663,129.2832581,8.442,FALSE,522296.71,C,39690,83
5907,33,9/2/2011,2011,99.2,3.798,129.3259355,8.442,FALSE,500250.8,C,39690,90
5908,33,9/9/2011,2011,96.22,3.771,129.3686129,8.442,TRUE,585175.24,C,39690,97
5909,33,9/16/2011,2011,85.79,3.784,129.4306,8.442,FALSE,537455.65,C,39690,104
5910,33,9/23/2011,2011,88.93,3.789,129.5183333,8.442,FALSE,555075.27,C,39690,111
5911,33,9/30/2011,2011,89.1,3.877,129.6060667,8.442,FALSE,428953.6,C,39690,118
5912,33,10/7/2011,2011,81.16,3.827,129.6938,8.01,FALSE,592947.75,C,39690,125
5913,33,10/14/2011,2011,76.49,3.698,129.7706452,8.01,FALSE,613899.15,C,39690,132
5914,33,10/21/2011,2011,81.74,3.842,129.7821613,8.01,FALSE,533414.62,C,39690,139
5915,33,10/28/2011,2011,76.73,3.843,129.7936774,8.01,FALSE,499081.79,C,39690,146
5916,33,11/4/2011,2011,71.91,3.828,129.8051935,8.01,FALSE,586886.16,C,39690,153
5917,33,11/11/2011,2011,58.75,3.677,129.8167097,8.01,FALSE,628063.88,C,39690,160
5918,33,11/18/2011,2011,63.35,3.669,129.8268333,8.01,FALSE,556485.1,C,39690,167
5919,33,11/25/2011,2011,62.35,3.76,129.8364,8.01,TRUE,526904.08,C,39690,174
5920,33,12/2/2011,2011,59.12,3.701,129.8459667,8.01,FALSE,570879.04,C,39690,181
5921,33,12/9/2011,2011,47.7,3.644,129.8555333,8.01,FALSE,607294.56,C,39690,188
5922,33,12/16/2011,2011,53.18,3.489,129.8980645,8.01,FALSE,558239.32,C,39690,195
5923,33,12/23/2011,2011,53.39,3.541,129.9845484,8.01,FALSE,522673.62,C,39690,202
5924,33,12/30/2011,2011,51.6,3.428,130.0710323,8.01,TRUE,508432.17,C,39690,209
5925,33,1/6/2012,2012,60.92,3.443,130.1575161,7.603,FALSE,620087.35,C,39690,-513
5926,33,1/13/2012,2012,54.61,3.477,130.244,7.603,FALSE,597644.02,C,39690,-506
5927,33,1/20/2012,2012,55.99,3.66,130.2792258,7.603,FALSE,534597.69,C,39690,-499
5928,33,1/27/2012,2012,56.33,3.675,130.3144516,7.603,FALSE,496010.17,C,39690,-492
5929,33,2/3/2012,2012,59.53,3.543,130.3496774,7.603,FALSE,612337.35,C,39690,-485
5930,33,2/10/2012,2012,59.94,3.722,130.3849032,7.603,TRUE,603024.75,C,39690,-478
5931,33,2/17/2012,2012,57.8,3.781,130.4546207,7.603,FALSE,524559.95,C,39690,-471
5932,33,2/24/2012,2012,59.41,3.95,130.5502069,7.603,FALSE,503295.29,C,39690,-464
5933,33,3/2/2012,2012,60.91,3.882,130.6457931,7.603,FALSE,545109.3,C,39690,-457
5934,33,3/9/2012,2012,62.2,3.963,130.7413793,7.603,FALSE,616701.99,C,39690,-450
5935,33,3/16/2012,2012,65.99,4.273,130.8261935,7.603,FALSE,546675.65,C,39690,-443
5936,33,3/23/2012,2012,60.82,4.288,130.8966452,7.603,FALSE,501780.66,C,39690,-436
5937,33,3/30/2012,2012,71.34,4.294,130.9670968,7.603,FALSE,506343.83,C,39690,-429
5938,33,4/6/2012,2012,70.75,4.282,131.0375484,7.396,FALSE,593234.27,C,39690,-422
5939,33,4/13/2012,2012,73.17,4.254,131.108,7.396,FALSE,591703.82,C,39690,-415
5940,33,4/20/2012,2012,72.94,4.111,131.1173333,7.396,FALSE,511316.29,C,39690,-408
5941,33,4/27/2012,2012,83.07,4.088,131.1266667,7.396,FALSE,479256.8,C,39690,-401
5942,33,5/4/2012,2012,82.43,4.058,131.136,7.396,FALSE,572603.33,C,39690,-394
5943,33,5/11/2012,2012,81.02,4.186,131.1453333,7.396,FALSE,603147.26,C,39690,-387
5944,33,5/18/2012,2012,89.81,4.308,131.0983226,7.396,FALSE,526641.23,C,39690,-380
5945,33,5/25/2012,2012,88.89,4.127,131.0287742,7.396,FALSE,503720.98,C,39690,-373
5946,33,6/1/2012,2012,83.57,4.277,130.9592258,7.396,FALSE,537124.76,C,39690,-366
5947,33,6/8/2012,2012,90.94,4.103,130.8896774,7.396,FALSE,608390.94,C,39690,-359
5948,33,6/15/2012,2012,92.44,4.144,130.8295333,7.396,FALSE,576837.09,C,39690,-352
5949,33,6/22/2012,2012,95.75,4.014,130.7929,7.396,FALSE,528486.45,C,39690,-345
5950,33,6/29/2012,2012,98.15,3.875,130.7562667,7.396,FALSE,510243.79,C,39690,-338
5951,33,7/6/2012,2012,93.21,3.666,130.7196333,7.147,FALSE,649111.23,C,39690,-331
5952,33,7/13/2012,2012,97.6,3.723,130.683,7.147,FALSE,613531.11,C,39690,-324
5953,33,7/20/2012,2012,91.49,3.589,130.7012903,7.147,FALSE,537276.41,C,39690,-317
5954,33,7/27/2012,2012,93.95,3.769,130.7195806,7.147,FALSE,515599.7,C,39690,-310
5955,33,8/3/2012,2012,92.13,3.595,130.737871,7.147,FALSE,597667.21,C,39690,-303
5956,33,8/10/2012,2012,100.07,3.811,130.7561613,7.147,FALSE,643125.29,C,39690,-296
5957,33,8/17/2012,2012,96.79,4.002,130.7909677,7.147,FALSE,567673.87,C,39690,-289
5958,33,8/24/2012,2012,89.62,4.055,130.8381613,7.147,FALSE,577698.37,C,39690,-282
5959,33,8/31/2012,2012,94.55,3.886,130.8853548,7.147,FALSE,511883.36,C,39690,-275
5960,33,9/7/2012,2012,92.02,4.124,130.9325484,7.147,TRUE,619133.48,C,39690,-268
5961,33,9/14/2012,2012,83.4,3.966,130.9776667,7.147,FALSE,598437.98,C,39690,-261
5962,33,9/21/2012,2012,86.53,4.125,131.0103333,7.147,FALSE,575676.13,C,39690,-254
5963,33,9/28/2012,2012,86.42,3.966,131.043,7.147,FALSE,454412.28,C,39690,-247
5964,33,10/5/2012,2012,85.18,4.132,131.0756667,6.895,FALSE,636372.37,C,39690,-240
5965,33,10/12/2012,2012,79.64,4.468,131.1083333,6.895,FALSE,664348.2,C,39690,-233
5966,33,10/19/2012,2012,75.55,4.449,131.1499677,6.895,FALSE,579499.93,C,39690,-226
5967,33,10/26/2012,2012,73.7,4.301,131.1930968,6.895,FALSE,538978.67,C,39690,-219
5968,33,11/2/2012,2012,70.96,4.099,131.2362258,6.895,FALSE,588448.21,C,39690,-212
5969,33,11/9/2012,2012,71.7,3.78,131.2793548,6.895,FALSE,674919.45,C,39690,-205
5970,33,11/16/2012,2012,59.24,3.703,131.3258,6.895,FALSE,606671.5,C,39690,-198
5971,33,11/23/2012,2012,64.74,3.759,131.3766667,6.895,TRUE,564304.15,C,39690,-191
5972,33,11/30/2012,2012,65.21,3.719,131.4275333,6.895,FALSE,585895.34,C,39690,-184
5973,33,12/7/2012,2012,62.25,3.668,131.4784,6.895,FALSE,659816.15,C,39690,-177
5974,33,12/14/2012,2012,55.61,3.597,131.537,6.895,FALSE,618767.26,C,39690,-170
5975,33,12/21/2012,2012,50.96,3.393,131.642,6.895,FALSE,561226.38,C,39690,-163
5976,33,12/28/2012,2012,50.66,3.48,131.747,6.895,TRUE,544408.14,C,39690,-156
5977,33,1/4/2013,2013,48.28,3.339,131.852,6.806,FALSE,652312.11,C,39690,-711
5978,33,1/11/2013,2013,49.75,3.542,131.957,6.806,FALSE,639123.45,C,39690,-704
5979,33,1/18/2013,2013,43.33,3.545,132.030871,6.806,FALSE,552529.23,C,39690,-697
5980,33,1/25/2013,2013,60.22,3.558,132.0922903,6.806,FALSE,526625.49,C,39690,-690
5981,33,2/1/2013,2013,53.52,3.6,132.1537097,6.806,FALSE,609274.89,C,39690,-683
5982,33,2/8/2013,2013,59.71,3.795,132.215129,6.806,TRUE,643603.69,C,39690,-676
5983,33,2/15/2013,2013,49.87,3.612,132.2725714,6.806,FALSE,590636.38,C,39690,-669
5984,33,2/22/2013,2013,55.35,4.031,132.3200714,6.806,FALSE,535764.58,C,39690,-662
5985,33,3/1/2013,2013,53.35,3.83,132.3675714,6.806,FALSE,521953.78,C,39690,-655
5986,33,3/8/2013,2013,63.98,4.125,132.4150714,6.806,FALSE,642671.48,C,39690,-648
5987,33,3/15/2013,2013,63.26,3.885,132.4668065,6.806,FALSE,606309.13,C,39690,-641
5988,33,3/22/2013,2013,71.91,4.062,132.529129,6.806,FALSE,540031.29,C,39690,-634
5989,33,3/29/2013,2013,69.96,4.016,132.5914516,6.806,FALSE,507403.77,C,39690,-627
5990,33,4/5/2013,2013,73.67,3.808,132.6537742,6.698,FALSE,618702.09,C,39690,-620
5991,33,4/12/2013,2013,70.39,3.797,132.7160968,6.698,FALSE,628099.08,C,39690,-613
5992,33,4/19/2013,2013,71.55,3.941,132.7160968,6.698,FALSE,530318.39,C,39690,-606
5993,33,4/26/2013,2013,76.55,3.889,132.7160968,6.698,FALSE,516352.21,C,39690,-599
5994,33,5/3/2013,2013,82.7,3.671,132.5751,6.739312703,FALSE,573084.71,C,39690,-592
5995,33,5/10/2013,2013,77.97,3.689,132.5583,6.746209827,FALSE,576620.31,C,39690,-585
5996,33,5/17/2013,2013,87.17,3.809,132.5136,6.75375109,FALSE,575997.78,C,39690,-578
5997,33,5/24/2013,2013,84.75,3.835,132.4593,6.761292353,FALSE,535537.03,C,39690,-571
5998,33,5/31/2013,2013,85.16,3.829,132.4039,6.768806083,FALSE,504760.57,C,39690,-564
5999,33,6/7/2013,2013,93.17,3.789,132.3485,6.774356749,FALSE,617405.35,C,39690,-557
6000,33,6/14/2013,2013,95.1,3.771,132.31,6.779907415,FALSE,586737.66,C,39690,-550
6001,33,6/21/2013,2013,93.62,3.766,132.288,6.78545808,FALSE,527165.7,C,39690,-543
6002,33,6/28/2013,2013,92.98,3.781,132.2651,6.611554947,FALSE,505978.46,C,39690,-536
6003,33,7/5/2013,2013,99.66,3.753,132.2414,6.5222042,FALSE,593162.53,C,39690,-529
6004,33,7/12/2013,2013,95.51,3.737,132.2118,6.527940646,FALSE,612379.9,C,39690,-522
6005,33,7/19/2013,2013,94.1,3.823,132.1958,6.533677091,FALSE,541406.98,C,39690,-515
6006,33,7/26/2013,2013,89.73,3.865,132.1792,6.539413537,FALSE,514756.08,C,39690,-508
6007,34,2/5/2010,2010,35.44,2.598,126.4420645,9.521,FALSE,647029.28,C,41062,931
6008,34,2/12/2010,2010,36.13,2.573,126.4962581,9.521,TRUE,682918.99,C,41062,938
6009,34,2/19/2010,2010,38.36,2.54,126.5262857,9.521,FALSE,658997.55,C,41062,945
6010,34,2/26/2010,2010,37.28,2.59,126.5522857,9.521,FALSE,618702.79,C,41062,952
6011,34,3/5/2010,2010,42.65,2.654,126.5782857,9.521,FALSE,658600.05,C,41062,959
6012,34,3/12/2010,2010,42.26,2.704,126.6042857,9.521,FALSE,645386.94,C,41062,966
6013,34,3/19/2010,2010,45.86,2.743,126.6066452,9.521,FALSE,668098.49,C,41062,973
6014,34,3/26/2010,2010,42.91,2.752,126.6050645,9.521,FALSE,623097.93,C,41062,980
6015,34,4/2/2010,2010,50.07,2.74,126.6034839,9.593,FALSE,650102.8,C,41062,987
6016,34,4/9/2010,2010,51.26,2.773,126.6019032,9.593,FALSE,693058.34,C,41062,994
6017,34,4/16/2010,2010,59.18,2.81,126.5621,9.593,FALSE,675282.2,C,41062,1001
6018,34,4/23/2010,2010,55.04,2.805,126.4713333,9.593,FALSE,638957.35,C,41062,1008
6019,34,4/30/2010,2010,56.58,2.787,126.3805667,9.593,FALSE,630740.11,C,41062,1015
6020,34,5/7/2010,2010,57.39,2.836,126.2898,9.593,FALSE,691498.6,C,41062,1022
6021,34,5/14/2010,2010,60.74,2.845,126.2085484,9.593,FALSE,690851.59,C,41062,1029
6022,34,5/21/2010,2010,63.99,2.82,126.1843871,9.593,FALSE,672062.08,C,41062,1036
6023,34,5/28/2010,2010,68.68,2.756,126.1602258,9.593,FALSE,630315.76,C,41062,1043
6024,34,6/4/2010,2010,72.17,2.701,126.1360645,9.593,FALSE,682012.53,C,41062,1050
6025,34,6/11/2010,2010,80.84,2.668,126.1119032,9.593,FALSE,684023.95,C,41062,1057
6026,34,6/18/2010,2010,73.48,2.635,126.114,9.593,FALSE,700009.77,C,41062,1064
6027,34,6/25/2010,2010,78.47,2.654,126.1266,9.593,FALSE,625196.14,C,41062,1071
6028,34,7/2/2010,2010,73.66,2.668,126.1392,9.816,FALSE,667353.79,C,41062,1078
6029,34,7/9/2010,2010,75,2.637,126.1518,9.816,FALSE,718748.33,C,41062,1085
6030,34,7/16/2010,2010,78.53,2.621,126.1498065,9.816,FALSE,696844.36,C,41062,1092
6031,34,7/23/2010,2010,79.58,2.612,126.1283548,9.816,FALSE,649035.55,C,41062,1099
6032,34,7/30/2010,2010,72.26,2.65,126.1069032,9.816,FALSE,622112.23,C,41062,1106
6033,34,8/6/2010,2010,73.8,2.64,126.0854516,9.816,FALSE,698536.06,C,41062,1113
6034,34,8/13/2010,2010,76.72,2.698,126.064,9.816,FALSE,713479.91,C,41062,1120
6035,34,8/20/2010,2010,76.45,2.671,126.0766452,9.816,FALSE,712869.09,C,41062,1127
6036,34,8/27/2010,2010,72.87,2.621,126.0892903,9.816,FALSE,655284.69,C,41062,1134
6037,34,9/3/2010,2010,72.59,2.584,126.1019355,9.816,FALSE,689326.91,C,41062,1141
6038,34,9/10/2010,2010,72.61,2.574,126.1145806,9.816,TRUE,722120.04,C,41062,1148
6039,34,9/17/2010,2010,70.71,2.594,126.1454667,9.816,FALSE,725043.04,C,41062,1155
6040,34,9/24/2010,2010,69.78,2.642,126.1900333,9.816,FALSE,650263.95,C,41062,1162
6041,34,10/1/2010,2010,70.13,2.619,126.2346,10.21,FALSE,657108.77,C,41062,1169
6042,34,10/8/2010,2010,65.21,2.645,126.2791667,10.21,FALSE,713332.54,C,41062,1176
6043,34,10/15/2010,2010,59.57,2.732,126.3266774,10.21,FALSE,699852.68,C,41062,1183
6044,34,10/22/2010,2010,58.11,2.736,126.3815484,10.21,FALSE,680943.03,C,41062,1190
6045,34,10/29/2010,2010,50.78,2.718,126.4364194,10.21,FALSE,610076.32,C,41062,1197
6046,34,11/5/2010,2010,52.43,2.699,126.4912903,10.21,FALSE,605960.2,C,41062,1204
6047,34,11/12/2010,2010,47.2,2.741,126.5461613,10.21,FALSE,595421.23,C,41062,1211
6048,34,11/19/2010,2010,40.93,2.78,126.6072,10.21,FALSE,589467.35,C,41062,1218
6049,34,11/26/2010,2010,41.13,2.752,126.6692667,10.21,TRUE,633520.34,C,41062,1225
6050,34,12/3/2010,2010,34.7,2.727,126.7313333,10.21,FALSE,557543.62,C,41062,1232
6051,34,12/10/2010,2010,41.93,2.86,126.7934,10.21,FALSE,598679.02,C,41062,1239
6052,34,12/17/2010,2010,42.64,2.884,126.8794839,10.21,FALSE,615761.77,C,41062,1246
6053,34,12/24/2010,2010,42.74,2.887,126.9835806,10.21,FALSE,656637.63,C,41062,1253
6054,34,12/31/2010,2010,34.11,2.955,127.0876774,10.21,TRUE,534740.3,C,41062,1260
6055,34,1/7/2011,2011,24.5,2.98,127.1917742,10.398,FALSE,611796.61,C,41062,216
6056,34,1/14/2011,2011,30.75,2.992,127.3009355,10.398,FALSE,614940.07,C,41062,223
6057,34,1/21/2011,2011,39.57,3.017,127.4404839,10.398,FALSE,601004.79,C,41062,230
6058,34,1/28/2011,2011,34.68,3.022,127.5800323,10.398,FALSE,562558.27,C,41062,237
6059,34,2/4/2011,2011,23.82,2.996,127.7195806,10.398,FALSE,651521.77,C,41062,244
6060,34,2/11/2011,2011,28.66,3.033,127.859129,10.398,TRUE,635650.98,C,41062,251
6061,34,2/18/2011,2011,45.12,3.058,127.99525,10.398,FALSE,626627.77,C,41062,258
6062,34,2/25/2011,2011,44.57,3.087,128.13,10.398,FALSE,592340.01,C,41062,265
6063,34,3/4/2011,2011,46.21,3.305,128.26475,10.398,FALSE,616345.25,C,41062,272
6064,34,3/11/2011,2011,45.87,3.461,128.3995,10.398,FALSE,629026.75,C,41062,279
6065,34,3/18/2011,2011,55.58,3.495,128.5121935,10.398,FALSE,635171.05,C,41062,286
6066,34,3/25/2011,2011,53.11,3.48,128.6160645,10.398,FALSE,585989.1,C,41062,293
6067,34,4/1/2011,2011,55.46,3.521,128.7199355,10.581,FALSE,611585.54,C,41062,300
6068,34,4/8/2011,2011,58.59,3.605,128.8238065,10.581,FALSE,650418.75,C,41062,307
6069,34,4/15/2011,2011,53.3,3.724,128.9107333,10.581,FALSE,635758.03,C,41062,314
6070,34,4/22/2011,2011,63.83,3.781,128.9553,10.581,FALSE,638280.67,C,41062,321
6071,34,4/29/2011,2011,57.73,3.781,128.9998667,10.581,FALSE,611464.21,C,41062,328
6072,34,5/6/2011,2011,54.4,3.866,129.0444333,10.581,FALSE,649148.74,C,41062,335
6073,34,5/13/2011,2011,63.05,3.872,129.089,10.581,FALSE,684655.91,C,41062,342
6074,34,5/20/2011,2011,61.47,3.881,129.0756774,10.581,FALSE,648330.18,C,41062,349
6075,34,5/27/2011,2011,65.99,3.771,129.0623548,10.581,FALSE,578209.63,C,41062,356
6076,34,6/3/2011,2011,74.64,3.683,129.0490323,10.581,FALSE,630972.15,C,41062,363
6077,34,6/10/2011,2011,74.57,3.64,129.0357097,10.581,FALSE,643041.71,C,41062,370
6078,34,6/17/2011,2011,76.58,3.618,129.0432,10.581,FALSE,665781.74,C,41062,377
6079,34,6/24/2011,2011,77.16,3.57,129.0663,10.581,FALSE,604925.08,C,41062,384
6080,34,7/1/2011,2011,81.96,3.504,129.0894,10.641,FALSE,586781.78,C,41062,391
6081,34,7/8/2011,2011,80.84,3.469,129.1125,10.641,FALSE,651147.83,C,41062,398
6082,34,7/15/2011,2011,78.09,3.563,129.1338387,10.641,FALSE,631827.38,C,41062,405
6083,34,7/22/2011,2011,80.75,3.627,129.1507742,10.641,FALSE,597354.39,C,41062,412
6084,34,7/29/2011,2011,78.04,3.659,129.1677097,10.641,FALSE,533917.52,C,41062,419
6085,34,8/5/2011,2011,76.71,3.662,129.1846452,10.641,FALSE,605956.59,C,41062,426
6086,34,8/12/2011,2011,80.23,3.617,129.2015806,10.641,FALSE,595626.56,C,41062,433
6087,34,8/19/2011,2011,77.08,3.55,129.2405806,10.641,FALSE,663396.32,C,41062,440
6088,34,8/26/2011,2011,77.27,3.523,129.2832581,10.641,FALSE,561573.08,C,41062,447
6089,34,9/2/2011,2011,78.24,3.533,129.3259355,10.641,FALSE,594224.9,C,41062,454
6090,34,9/9/2011,2011,70.05,3.554,129.3686129,10.641,TRUE,649128.23,C,41062,461
6091,34,9/16/2011,2011,64.94,3.532,129.4306,10.641,FALSE,618877.13,C,41062,468
6092,34,9/23/2011,2011,66.23,3.473,129.5183333,10.641,FALSE,586108.13,C,41062,475
6093,34,9/30/2011,2011,69.44,3.371,129.6060667,10.641,FALSE,555183.72,C,41062,482
6094,34,10/7/2011,2011,60.42,3.299,129.6938,10.148,FALSE,642828.62,C,41062,489
6095,34,10/14/2011,2011,54.72,3.283,129.7706452,10.148,FALSE,590984.56,C,41062,496
6096,34,10/21/2011,2011,58.93,3.361,129.7821613,10.148,FALSE,594625.96,C,41062,503
6097,34,10/28/2011,2011,54.56,3.362,129.7936774,10.148,FALSE,572516.57,C,41062,510
6098,34,11/4/2011,2011,48.04,3.322,129.8051935,10.148,FALSE,641905.37,C,41062,517
6099,34,11/11/2011,2011,41.04,3.286,129.8167097,10.148,FALSE,615975.5,C,41062,524
6100,34,11/18/2011,2011,46,3.294,129.8268333,10.148,FALSE,628115.61,C,41062,531
6101,34,11/25/2011,2011,45.99,3.225,129.8364,10.148,TRUE,669965.22,C,41062,538
6102,34,12/2/2011,2011,39.75,3.176,129.8459667,10.148,FALSE,585028.26,C,41062,545
6103,34,12/9/2011,2011,24.69,3.153,129.8555333,10.148,FALSE,617898.07,C,41062,552
6104,34,12/16/2011,2011,32.31,3.149,129.8980645,10.148,FALSE,665007.08,C,41062,559
6105,34,12/23/2011,2011,32.45,3.103,129.9845484,10.148,FALSE,676290.46,C,41062,566
6106,34,12/30/2011,2011,28.84,3.119,130.0710323,10.148,TRUE,505405.85,C,41062,573
6107,34,1/6/2012,2012,36.39,3.158,130.1575161,9.653,FALSE,670993.01,C,41062,-149
6108,34,1/13/2012,2012,33.99,3.263,130.244,9.653,FALSE,663529.64,C,41062,-142
6109,34,1/20/2012,2012,39.28,3.273,130.2792258,9.653,FALSE,619225.65,C,41062,-135
6110,34,1/27/2012,2012,39.81,3.29,130.3144516,9.653,FALSE,587685.38,C,41062,-128
6111,34,2/3/2012,2012,38.64,3.354,130.3496774,9.653,FALSE,629176.71,C,41062,-121
6112,34,2/10/2012,2012,36.7,3.411,130.3849032,9.653,TRUE,662198.65,C,41062,-114
6113,34,2/17/2012,2012,37.25,3.493,130.4546207,9.653,FALSE,660632.05,C,41062,-107
6114,34,2/24/2012,2012,39.89,3.541,130.5502069,9.653,FALSE,613042.97,C,41062,-100
6115,34,3/2/2012,2012,42.74,3.619,130.6457931,9.653,FALSE,693249.98,C,41062,-93
6116,34,3/9/2012,2012,42.7,3.667,130.7413793,9.653,FALSE,636677.67,C,41062,-86
6117,34,3/16/2012,2012,48.09,3.707,130.8261935,9.653,FALSE,661707.02,C,41062,-79
6118,34,3/23/2012,2012,47.93,3.759,130.8966452,9.653,FALSE,610940.94,C,41062,-72
6119,34,3/30/2012,2012,59.29,3.82,130.9670968,9.653,FALSE,623258.4,C,41062,-65
6120,34,4/6/2012,2012,54.42,3.864,131.0375484,9.575,FALSE,658468.27,C,41062,-58
6121,34,4/13/2012,2012,59.12,3.881,131.108,9.575,FALSE,665687.92,C,41062,-51
6122,34,4/20/2012,2012,55.34,3.864,131.1173333,9.575,FALSE,638144.98,C,41062,-44
6123,34,4/27/2012,2012,66.49,3.81,131.1266667,9.575,FALSE,593138.59,C,41062,-37
6124,34,5/4/2012,2012,65.04,3.747,131.136,9.575,FALSE,637964.2,C,41062,-30
6125,34,5/11/2012,2012,61.92,3.685,131.1453333,9.575,FALSE,640159.04,C,41062,-23
6126,34,5/18/2012,2012,64.97,3.62,131.0983226,9.575,FALSE,648541.81,C,41062,-16
6127,34,5/25/2012,2012,72.42,3.551,131.0287742,9.575,FALSE,597406.39,C,41062,-9
6128,34,6/1/2012,2012,70.41,3.483,130.9592258,9.575,FALSE,605078.62,C,41062,-2
6129,34,6/8/2012,2012,75.35,3.433,130.8896774,9.575,FALSE,643032.51,C,41062,5
6130,34,6/15/2012,2012,76.48,3.372,130.8295333,9.575,FALSE,634815.1,C,41062,12
6131,34,6/22/2012,2012,78.85,3.329,130.7929,9.575,FALSE,613270.79,C,41062,19
6132,34,6/29/2012,2012,81.91,3.257,130.7562667,9.575,FALSE,593128.13,C,41062,26
6133,34,7/6/2012,2012,77.95,3.187,130.7196333,9.285,FALSE,645618.59,C,41062,33
6134,34,7/13/2012,2012,74.02,3.224,130.683,9.285,FALSE,627634.04,C,41062,40
6135,34,7/20/2012,2012,77.7,3.263,130.7012903,9.285,FALSE,596554.05,C,41062,47
6136,34,7/27/2012,2012,77.3,3.356,130.7195806,9.285,FALSE,572447.52,C,41062,54
6137,34,8/3/2012,2012,78.93,3.374,130.737871,9.285,FALSE,614378.94,C,41062,61
6138,34,8/10/2012,2012,78.26,3.476,130.7561613,9.285,FALSE,643558.78,C,41062,68
6139,34,8/17/2012,2012,77.78,3.552,130.7909677,9.285,FALSE,640210.85,C,41062,75
6140,34,8/24/2012,2012,72.44,3.61,130.8381613,9.285,FALSE,598234.64,C,41062,82
6141,34,8/31/2012,2012,75.89,3.646,130.8853548,9.285,FALSE,593141.29,C,41062,89
6142,34,9/7/2012,2012,78.26,3.709,130.9325484,9.285,TRUE,663814.18,C,41062,96
6143,34,9/14/2012,2012,64.28,3.706,130.9776667,9.285,FALSE,625196.94,C,41062,103
6144,34,9/21/2012,2012,66.08,3.721,131.0103333,9.285,FALSE,601990.02,C,41062,110
6145,34,9/28/2012,2012,67.06,3.666,131.043,9.285,FALSE,577792.32,C,41062,117
6146,34,10/5/2012,2012,65.41,3.62,131.0756667,8.839,FALSE,642614.89,C,41062,124
6147,34,10/12/2012,2012,59.94,3.603,131.1083333,8.839,FALSE,619369.72,C,41062,131
6148,34,10/19/2012,2012,58.47,3.61,131.1499677,8.839,FALSE,623919.23,C,41062,138
6149,34,10/26/2012,2012,57.95,3.514,131.1930968,8.839,FALSE,587603.55,C,41062,145
6150,34,11/2/2012,2012,50.91,3.404,131.2362258,8.839,FALSE,281090.95,C,39910,152
6151,34,11/9/2012,2012,52.98,3.337,131.2793548,8.839,FALSE,286857.13,C,39910,159
6152,34,11/16/2012,2012,40.26,3.271,131.3258,8.839,FALSE,267956.3,C,39910,166
6153,34,11/23/2012,2012,46.08,3.233,131.3766667,8.839,TRUE,273079.07,C,39910,173
6154,34,11/30/2012,2012,43.03,3.24,131.4275333,8.839,FALSE,284617.27,C,39910,180
6155,34,12/7/2012,2012,46.37,3.227,131.4784,8.839,FALSE,272190.83,C,39910,187
6156,34,12/14/2012,2012,35.16,3.193,131.537,8.839,FALSE,269624.2,C,39910,194
6157,34,12/21/2012,2012,32.38,3.112,131.642,8.839,FALSE,276279.49,C,39910,201
